geneID	geneSymbol	baseMean	log2FC	pvalue	fdr	KD.tpm.ave	NC.tpm.ave	perturb_id	KD.geneSymbol	ZScore
CATG00000083332	CATG00000083332.1	11.57	-0.14111152440358	0.739023490214122	0.941516764722253	0.997	1.003	ASO_G0272888_AD_10	AC013394.2	-0.6
ENSG00000011426	ANLN	2416.515	0.0439591895475297	0.739227119975512	0.941516764722253	222.685	206.951	ASO_G0272888_AD_10	AC013394.2	0.405
ENSG00000035115	SH3YL1	96.642	-0.0525474355355166	0.739164505675761	0.941516764722253	8.39	8.372	ASO_G0272888_AD_10	AC013394.2	0.313
ENSG00000102158	MAGT1	779.476	0.0569197457620577	0.739113813031588	0.941516764722253	72.405	66.606	ASO_G0272888_AD_10	AC013394.2	0.314
ENSG00000147471	PROSC	1094.469	-0.0351218266995009	0.73910271307486	0.941516764722253	96.112	94.375	ASO_G0272888_AD_10	AC013394.2	-0.226
ENSG00000151353	TMEM18	436.488	0.0357813178907547	0.739254016328892	0.941516764722253	40.094	37.449	ASO_G0272888_AD_10	AC013394.2	0.372
ENSG00000156853	ZNF689	56.35	0.087645538504139	0.739329182699923	0.941516764722253	5.344	4.822	ASO_G0272888_AD_10	AC013394.2	0.293
ENSG00000169446	MMGT1	431.922	0.035181850870645	0.738795381586703	0.941516764722253	39.568	37.013	ASO_G0272888_AD_10	AC013394.2	0.094
ENSG00000197858	GPAA1	798.895	0.0458132388389024	0.739316055922865	0.941516764722253	73.611	68.494	ASO_G0272888_AD_10	AC013394.2	0.448
ENSG00000215193	PEX26	303.347	0.0446502561772532	0.738914898464062	0.941516764722253	27.857	26.056	ASO_G0272888_AD_10	AC013394.2	0.523
ENSG00000143416	SELENBP1	182.494	-0.0488403431147326	0.739456205330088	0.94152530667273	15.922	15.758	ASO_G0272888_AD_10	AC013394.2	-0.37
ENSG00000166801	FAM111A	573.587	-0.0336363923949282	0.739415587188814	0.94152530667273	50.447	49.443	ASO_G0272888_AD_10	AC013394.2	0.125
ENSG00000198586	TLK1	317.944	0.0410989106423001	0.739630219488793	0.941610963347148	29.417	27.258	ASO_G0272888_AD_10	AC013394.2	0.252
ENSG00000255062	RP11-712L6.5	38.649	-0.0702328164365398	0.739643804446351	0.941610963347148	3.283	3.352	ASO_G0272888_AD_10	AC013394.2	-0.188
ENSG00000104695	PPP2CB	645.956	-0.0649813494692894	0.739974403371088	0.941634621930639	55.382	55.943	ASO_G0272888_AD_10	AC013394.2	-0.248
ENSG00000114738	MAPKAPK3	828.837	0.0564490640312416	0.740143704491133	0.941634621930639	76.803	70.947	ASO_G0272888_AD_10	AC013394.2	-0.01
ENSG00000122376	FAM35A	384.781	0.035123504216251	0.740079746086816	0.941634621930639	35.168	33.058	ASO_G0272888_AD_10	AC013394.2	0.418
ENSG00000136279	DBNL	787.096	0.047893824817673	0.740104592816691	0.941634621930639	72.668	67.542	ASO_G0272888_AD_10	AC013394.2	0.378
ENSG00000138413	IDH1	1514.073	0.0360853609565992	0.739968142085275	0.941634621930639	138.867	129.782	ASO_G0272888_AD_10	AC013394.2	-0.03
ENSG00000151689	INPP1	252.141	0.0669831875410116	0.74005359220028	0.941634621930639	23.513	21.554	ASO_G0272888_AD_10	AC013394.2	0.143
ENSG00000164970	FAM219A	232.142	0.0516032914474554	0.739861612852163	0.941634621930639	21.442	19.889	ASO_G0272888_AD_10	AC013394.2	0.294
ENSG00000198886	MT-ND4	1326.838	-0.0680023541105704	0.740100093563556	0.941634621930639	114.157	114.821	ASO_G0272888_AD_10	AC013394.2	-0.092
ENSG00000100281	HMGXB4	319.547	-0.0491083439640576	0.740556478354126	0.94185352208032	27.788	27.537	ASO_G0272888_AD_10	AC013394.2	-0.232
ENSG00000155906	RMND1	311.992	-0.0374394013971666	0.740543738571989	0.94185352208032	27.502	26.934	ASO_G0272888_AD_10	AC013394.2	-0.311
ENSG00000158615	PPP1R15B	277.094	0.0582726170911937	0.74047115929719	0.94185352208032	25.795	23.75	ASO_G0272888_AD_10	AC013394.2	0.15
ENSG00000161267	BDH1	82.969	-0.0587820328796401	0.740436383602337	0.94185352208032	7.09	7.179	ASO_G0272888_AD_10	AC013394.2	0.122
ENSG00000256742	RP13-941N14.1	40.334	0.0693032514185483	0.740622392632776	0.941860816372437	3.785	3.453	ASO_G0272888_AD_10	AC013394.2	0.538
ENSG00000168010	ATG16L2	91.806	-0.0589679977916289	0.740782083518764	0.941955864870096	7.878	7.958	ASO_G0272888_AD_10	AC013394.2	-0.231
ENSG00000272657	AP000320.7	3592.001	0.046839644062288	0.740817503078782	0.941955864870096	331.417	308.054	ASO_G0272888_AD_10	AC013394.2	0.509
CATG00000025218	CATG00000025218.1	12.303	-0.146780790651836	0.741180920387468	0.942166773257053	1.028	1.073	ASO_G0272888_AD_10	AC013394.2	-0.159
ENSG00000150456	N6AMT2	139.303	0.0465368707024146	0.741263074124166	0.942166773257053	12.878	11.93	ASO_G0272888_AD_10	AC013394.2	0.261
ENSG00000154144	TBRG1	430.118	-0.042466318617127	0.741236785827085	0.942166773257053	37.722	37.09	ASO_G0272888_AD_10	AC013394.2	-0.307
ENSG00000180921	FAM83H	22.852	-0.107417293703864	0.741284368148192	0.942166773257053	1.899	1.987	ASO_G0272888_AD_10	AC013394.2	-0.517
ENSG00000197183	C20orf112	186.861	-0.0387208833399392	0.741239475310575	0.942166773257053	16.402	16.119	ASO_G0272888_AD_10	AC013394.2	-0.494
CATG00000083557	CATG00000083557.1	12.519	-0.136476395805935	0.742010188011691	0.942171138452943	1.061	1.084	ASO_G0272888_AD_10	AC013394.2	-0.904
ENSG00000067141	NEO1	46.891	-0.101661833454134	0.74181356479446	0.942171138452943	3.848	4.081	ASO_G0272888_AD_10	AC013394.2	0.162
ENSG00000083937	CHMP2B	1026.648	0.0310529961082661	0.741543967530525	0.942171138452943	93.834	88.035	ASO_G0272888_AD_10	AC013394.2	-0.102
ENSG00000136104	RNASEH2B	224.136	-0.0440396710892919	0.741881839876037	0.942171138452943	19.51	19.387	ASO_G0272888_AD_10	AC013394.2	0.215
ENSG00000137845	ADAM10	2304.145	0.0335040787773784	0.741910204073786	0.942171138452943	211.075	197.597	ASO_G0272888_AD_10	AC013394.2	0.471
ENSG00000141956	PRDM15	51.573	0.064165808666138	0.741789049439655	0.942171138452943	4.871	4.415	ASO_G0272888_AD_10	AC013394.2	0.563
ENSG00000143158	MPC2	1125.7	-0.0392452779699763	0.741894380577443	0.942171138452943	98.479	97.014	ASO_G0272888_AD_10	AC013394.2	-0.407
ENSG00000170542	SERPINB9	75.904	-0.0553218957670659	0.741908040252046	0.942171138452943	6.557	6.57	ASO_G0272888_AD_10	AC013394.2	-0.336
ENSG00000179119	SPTY2D1	291.58	-0.0338098486873557	0.741354935649057	0.942171138452943	25.699	25.136	ASO_G0272888_AD_10	AC013394.2	-0.451
ENSG00000181481	RNF135	165.506	0.0489126869857066	0.741436468703638	0.942171138452943	15.437	14.188	ASO_G0272888_AD_10	AC013394.2	0.101
ENSG00000228144	TMBIM4	1117.195	0.0464723955911646	0.741964501170805	0.942171138452943	103.06	95.868	ASO_G0272888_AD_10	AC013394.2	0.513
ENSG00000248923	MTND5P11	44.49	0.151859194286688	0.741541138754552	0.942171138452943	4.416	3.784	ASO_G0272888_AD_10	AC013394.2	0.408
ENSG00000130520	LSM4	1210.455	0.0338388502478974	0.742095460139323	0.942202972875845	110.576	103.785	ASO_G0272888_AD_10	AC013394.2	0.377
ENSG00000018699	TTC27	268.694	-0.0297462174150897	0.742369917129311	0.942272210647943	23.724	23.17	ASO_G0272888_AD_10	AC013394.2	0.275
ENSG00000073008	PVR	357.429	0.0452515615242809	0.743294733577323	0.942272210647943	32.844	30.65	ASO_G0272888_AD_10	AC013394.2	0.08
ENSG00000096080	MRPS18A	506.923	-0.0311604834102533	0.742778582737905	0.942272210647943	44.68	43.7	ASO_G0272888_AD_10	AC013394.2	-0.297
ENSG00000100083	GGA1	512.25	0.0302098609660004	0.743294766438504	0.942272210647943	46.91	44.018	ASO_G0272888_AD_10	AC013394.2	0.312
ENSG00000109775	UFSP2	333.403	-0.0391719681890056	0.742541271525451	0.942272210647943	29.361	28.738	ASO_G0272888_AD_10	AC013394.2	-0.364
ENSG00000114942	EEF1B2	2355.433	-0.0429274224301619	0.742880405119565	0.942272210647943	205.609	203.202	ASO_G0272888_AD_10	AC013394.2	-0.534
ENSG00000122952	ZWINT	1152.383	0.0458901057261884	0.743120487914535	0.942272210647943	106.199	98.607	ASO_G0272888_AD_10	AC013394.2	0.306
ENSG00000123096	SSPN	74.138	0.0735361044178462	0.742670270166462	0.942272210647943	6.945	6.348	ASO_G0272888_AD_10	AC013394.2	0.746
ENSG00000125846	ZNF133	184.729	-0.0343649931504934	0.742370561187002	0.942272210647943	16.25	15.946	ASO_G0272888_AD_10	AC013394.2	0.019
ENSG00000131507	NDFIP1	1811.352	-0.0356637610497598	0.743103798029085	0.942272210647943	158.887	156.078	ASO_G0272888_AD_10	AC013394.2	-0.213
ENSG00000148950	IMMP1L	199.512	-0.0465483092721115	0.743362104425708	0.942272210647943	17.338	17.248	ASO_G0272888_AD_10	AC013394.2	0.037
ENSG00000151503	NCAPD3	558.519	0.0367540617453675	0.743390385902158	0.942272210647943	51.206	47.891	ASO_G0272888_AD_10	AC013394.2	0.455
ENSG00000163874	ZC3H12A	65.966	-0.0573146999091006	0.743414303052891	0.942272210647943	5.774	5.699	ASO_G0272888_AD_10	AC013394.2	-0.273
ENSG00000164627	KIF6	18.034	-0.107527329152208	0.743028324382232	0.942272210647943	1.539	1.563	ASO_G0272888_AD_10	AC013394.2	-0.25
ENSG00000166851	PLK1	1427.509	0.0499514462405879	0.742418541036429	0.942272210647943	132.072	122.354	ASO_G0272888_AD_10	AC013394.2	0.403
ENSG00000168301	KCTD6	127.786	-0.058277148219764	0.743358834544729	0.942272210647943	10.958	11.053	ASO_G0272888_AD_10	AC013394.2	-0.072
ENSG00000170276	HSPB2	201.879	-0.0521388888748517	0.742374431745629	0.942272210647943	17.614	17.409	ASO_G0272888_AD_10	AC013394.2	-0.185
ENSG00000172780	RAB43	162.997	-0.0604955889920361	0.742829883768883	0.942272210647943	13.895	14.105	ASO_G0272888_AD_10	AC013394.2	-0.306
ENSG00000205562	RP11-497E19.1	17.057	-0.103360115263876	0.743210370838419	0.942272210647943	1.428	1.476	ASO_G0272888_AD_10	AC013394.2	-0.418
ENSG00000240891	PLCXD2	20.606	0.0896984585778232	0.743233687784104	0.942272210647943	1.936	1.763	ASO_G0272888_AD_10	AC013394.2	-0.306
ENSG00000243753	HLA-L	29.844	-0.0800650555978214	0.742803207406089	0.942272210647943	2.575	2.587	ASO_G0272888_AD_10	AC013394.2	-0.513
CATG00000059277	CATG00000059277.1	13.581	-0.126861723004586	0.744251465297103	0.942341841705143	1.13	1.184	ASO_G0272888_AD_10	AC013394.2	0.164
ENSG00000067066	SP100	1308.777	-0.036623872510379	0.74454524438702	0.942341841705143	114.639	112.994	ASO_G0272888_AD_10	AC013394.2	-0.247
ENSG00000075945	KIFAP3	395.648	-0.0315400073986267	0.744338942691483	0.942341841705143	34.961	34.113	ASO_G0272888_AD_10	AC013394.2	0.035
ENSG00000081026	MAGI3	133.837	0.0485448107713976	0.744014954192756	0.942341841705143	12.272	11.48	ASO_G0272888_AD_10	AC013394.2	0.646
ENSG00000081803	CADPS2	81.11	0.0678499005321014	0.744673432893056	0.942341841705143	7.559	6.953	ASO_G0272888_AD_10	AC013394.2	0.576
ENSG00000100601	ALKBH1	217.728	-0.0366347723918897	0.74380484110297	0.942341841705143	18.957	18.811	ASO_G0272888_AD_10	AC013394.2	-0.324
ENSG00000111775	COX6A1	5349.544	-0.0457012234478616	0.744404786957086	0.942341841705143	465.808	461.387	ASO_G0272888_AD_10	AC013394.2	-0.481
ENSG00000114391	RPL24	4380.371	0.0367285114428836	0.743823087087721	0.942341841705143	401.845	375.596	ASO_G0272888_AD_10	AC013394.2	-0.122
ENSG00000119431	HDHD3	104.513	0.0496567441522826	0.743867855373473	0.942341841705143	9.698	8.963	ASO_G0272888_AD_10	AC013394.2	0.021
ENSG00000126456	IRF3	454.837	0.0257181872082137	0.743601073876179	0.942341841705143	41.378	39.069	ASO_G0272888_AD_10	AC013394.2	-0.04
ENSG00000134874	DZIP1	241.394	-0.0789622598653285	0.74407752633236	0.942341841705143	20.504	20.973	ASO_G0272888_AD_10	AC013394.2	-0.149
ENSG00000136699	SMPD4	462.524	0.0446631663843647	0.743820065685215	0.942341841705143	42.708	39.682	ASO_G0272888_AD_10	AC013394.2	0.387
ENSG00000153896	ZNF599	71.44	-0.0581695152140035	0.744126121127428	0.942341841705143	6.244	6.178	ASO_G0272888_AD_10	AC013394.2	-0.196
ENSG00000153902	LGI4	13.427	0.11767073224795	0.744169491869752	0.942341841705143	1.25	1.154	ASO_G0272888_AD_10	AC013394.2	0.097
ENSG00000176142	TMEM39A	263.711	0.053320072749916	0.744442566883735	0.942341841705143	24.498	22.634	ASO_G0272888_AD_10	AC013394.2	0.509
ENSG00000198885	ITPRIPL1	34.457	-0.0867036704264448	0.743603217770863	0.942341841705143	2.804	2.995	ASO_G0272888_AD_10	AC013394.2	0
ENSG00000205544	TMEM256	860.202	-0.0399215150325052	0.744637455732216	0.942341841705143	75.22	74.294	ASO_G0272888_AD_10	AC013394.2	-0.258
ENSG00000232104	RP11-509J21.1	59.772	-0.0576359166889482	0.744547841600913	0.942341841705143	5.213	5.172	ASO_G0272888_AD_10	AC013394.2	0.011
ENSG00000232931	LINC00342	18.315	-0.124198869026818	0.744629100865892	0.942341841705143	1.555	1.594	ASO_G0272888_AD_10	AC013394.2	0.239
ENSG00000255561	FDXACB1	36.625	-0.0798627527962794	0.744639757848463	0.942341841705143	3.152	3.163	ASO_G0272888_AD_10	AC013394.2	-0.482
ENSG00000228782	MRPL45P2	49.08	0.0727335665596364	0.744829130981237	0.942462667069879	4.618	4.21	ASO_G0272888_AD_10	AC013394.2	0.449
ENSG00000078246	TULP3	1540.933	-0.0275143765356032	0.745546330615845	0.942561966349092	136.027	132.725	ASO_G0272888_AD_10	AC013394.2	-0.15
ENSG00000100038	TOP3B	246.342	0.045408680024698	0.745606362262629	0.942561966349092	22.908	21.117	ASO_G0272888_AD_10	AC013394.2	0.413
ENSG00000125965	GDF5	31.914	0.0772726236079294	0.745614633288417	0.942561966349092	2.988	2.737	ASO_G0272888_AD_10	AC013394.2	0.042
ENSG00000126432	PRDX5	1959.268	-0.0348816684020316	0.745261084509118	0.942561966349092	171.976	169.1	ASO_G0272888_AD_10	AC013394.2	-0.508
ENSG00000143028	SYPL2	66.299	-0.0684903209916947	0.745556524577328	0.942561966349092	5.699	5.741	ASO_G0272888_AD_10	AC013394.2	0.099
ENSG00000162927	PUS10	54.12	-0.0584325339705074	0.745408989486294	0.942561966349092	4.649	4.683	ASO_G0272888_AD_10	AC013394.2	0.067
ENSG00000165501	LRR1	403.992	-0.0427861070654651	0.74563029233711	0.942561966349092	35.14	34.843	ASO_G0272888_AD_10	AC013394.2	0.03
ENSG00000172292	CERS6	136.127	-0.174998738784682	0.745614885948364	0.942561966349092	10.852	11.85	ASO_G0272888_AD_10	AC013394.2	-0.055
ENSG00000172927	MYEOV	169.437	-0.0423355869626581	0.745280177404559	0.942561966349092	14.962	14.603	ASO_G0272888_AD_10	AC013394.2	-0.279
ENSG00000174233	ADCY6	187.439	-0.199271095925728	0.745443766408658	0.942561966349092	14.744	16.348	ASO_G0272888_AD_10	AC013394.2	-0.351
ENSG00000184162	NR2C2AP	126.49	0.0459147116404121	0.745617573470657	0.942561966349092	11.601	10.845	ASO_G0272888_AD_10	AC013394.2	0.324
ENSG00000256950	RP11-87C12.2	1192.527	0.032947474457594	0.745332292536916	0.942561966349092	109.098	102.308	ASO_G0272888_AD_10	AC013394.2	0.433
ENSG00000187678	SPRY4	1120.394	0.0443558476867836	0.745893766321532	0.942818877136028	103.39	95.982	ASO_G0272888_AD_10	AC013394.2	0.237
CATG00000026222	CATG00000026222.1	15.643	-0.110131311759138	0.746058233636963	0.942882823787485	1.369	1.355	ASO_G0272888_AD_10	AC013394.2	-0.486
ENSG00000109436	TBC1D9	139.014	-0.0699837645034064	0.746090447953054	0.942882823787485	11.767	12.058	ASO_G0272888_AD_10	AC013394.2	-0.487
ENSG00000172366	FAM195A	213.535	-0.0495249344218115	0.74612508929832	0.942882823787485	18.386	18.487	ASO_G0272888_AD_10	AC013394.2	-0.597
ENSG00000003249	DBNDD1	91.585	-0.089934247016875	0.746355950166062	0.943002247182308	7.613	7.937	ASO_G0272888_AD_10	AC013394.2	-0.659
ENSG00000096654	ZNF184	102.834	0.0528219071279114	0.74643945307274	0.943002247182308	9.562	8.812	ASO_G0272888_AD_10	AC013394.2	0.583
ENSG00000100890	KIAA0391	315.115	0.039650440290745	0.746361635285535	0.943002247182308	29.051	27.015	ASO_G0272888_AD_10	AC013394.2	0.411
ENSG00000146373	RNF217	119.659	0.0543128382174735	0.746470327132188	0.943002247182308	10.991	10.281	ASO_G0272888_AD_10	AC013394.2	0.422
ENSG00000153363	LINC00467	272.165	-0.0430346219642303	0.746520851229237	0.943002247182308	23.838	23.498	ASO_G0272888_AD_10	AC013394.2	0.199
ENSG00000270022	RNU12	88.083	-0.0894424309402028	0.746892718822497	0.9433958471706	7.51	7.654	ASO_G0272888_AD_10	AC013394.2	-0.497
ENSG00000123562	MORF4L2	2188.647	0.0415479677258447	0.747082310418868	0.943559170462048	201.396	187.533	ASO_G0272888_AD_10	AC013394.2	0.26
CATG00000095804	CATG00000095804.1	37.099	-0.0679547518451437	0.747687032961363	0.943641868632488	3.194	3.21	ASO_G0272888_AD_10	AC013394.2	-0.29
ENSG00000082068	WDR70	508.25	0.0449979950937503	0.74744069459302	0.943641868632488	46.942	43.559	ASO_G0272888_AD_10	AC013394.2	0.644
ENSG00000115425	PECR	75.733	0.0590052458620456	0.747931594172003	0.943641868632488	7.016	6.483	ASO_G0272888_AD_10	AC013394.2	0.323
ENSG00000123154	WDR83	98.216	-0.050506414764106	0.747343415392345	0.943641868632488	8.512	8.488	ASO_G0272888_AD_10	AC013394.2	-0.589
ENSG00000140876	NUDT7	67.959	-0.0691495286877469	0.747827522444587	0.943641868632488	5.885	5.872	ASO_G0272888_AD_10	AC013394.2	-0.545
ENSG00000141526	SLC16A3	318.985	-0.0681076016501606	0.747722484317638	0.943641868632488	27.237	27.654	ASO_G0272888_AD_10	AC013394.2	-0.089
ENSG00000157933	SKI	147.444	-0.123552128698959	0.74764828573149	0.943641868632488	12.142	12.814	ASO_G0272888_AD_10	AC013394.2	-0.444
ENSG00000162419	GMEB1	163.137	0.0409847146346651	0.747922348433083	0.943641868632488	15.036	13.98	ASO_G0272888_AD_10	AC013394.2	0.352
ENSG00000163755	HPS3	540.09	0.0542096449967221	0.747845295117443	0.943641868632488	50.038	46.322	ASO_G0272888_AD_10	AC013394.2	0.723
ENSG00000164107	HAND2	25.451	-0.0897506313041228	0.747582169574532	0.943641868632488	2.211	2.201	ASO_G0272888_AD_10	AC013394.2	-0.091
ENSG00000167112	TRUB2	395.849	-0.0320512982933336	0.747643068223539	0.943641868632488	34.841	34.128	ASO_G0272888_AD_10	AC013394.2	-0.514
ENSG00000202444	RNU5E-6P	274.171	0.208409981847971	0.74788163012742	0.943641868632488	27.968	23.322	ASO_G0272888_AD_10	AC013394.2	0.275
ENSG00000272870	RP11-798M19.6	39.708	-0.0981776874870853	0.747859455891271	0.943641868632488	3.436	3.439	ASO_G0272888_AD_10	AC013394.2	-0.277
ENSG00000137818	RPLP1	22736.558	-0.038809922327699	0.748209442117959	0.943811475573405	1990.241	1959.027	ASO_G0272888_AD_10	AC013394.2	-0.45
ENSG00000153898	MCOLN2	35.18	0.0873069643205436	0.748246935589726	0.943811475573405	3.313	3.002	ASO_G0272888_AD_10	AC013394.2	0.348
ENSG00000163576	EFHB	10.625	0.12825953332592	0.748211416737064	0.943811475573405	1.075	0.904	ASO_G0272888_AD_10	AC013394.2	0.074
ENSG00000171853	TRAPPC12	555.39	-0.0240457750789264	0.748609073753846	0.944158449574305	49.093	47.874	ASO_G0272888_AD_10	AC013394.2	0.328
ENSG00000259020	RP11-529H20.3	273.702	-0.0509291103581791	0.748642665594347	0.944158449574305	23.886	23.643	ASO_G0272888_AD_10	AC013394.2	0.011
CATG00000013305	CATG00000013305.1	13.882	-0.122259056135575	0.750079493437049	0.944173358977309	1.133	1.203	ASO_G0272888_AD_10	AC013394.2	-0.619
CATG00000047263	CATG00000047263.1	16.823	-0.158547554111585	0.75041792016462	0.944173358977309	1.4	1.468	ASO_G0272888_AD_10	AC013394.2	0.135
ENSG00000023892	DEF6	31.647	0.07572132219981	0.749009208433225	0.944173358977309	3.027	2.703	ASO_G0272888_AD_10	AC013394.2	-0.121
ENSG00000051596	THOC3	583.133	0.0354088143768363	0.750528257174215	0.944173358977309	53.385	50.009	ASO_G0272888_AD_10	AC013394.2	0.338
ENSG00000066739	ATG2B	168.163	0.0489232820250285	0.749102470944719	0.944173358977309	15.623	14.414	ASO_G0272888_AD_10	AC013394.2	0.387
ENSG00000114450	GNB4	1004.963	0.0299547179614748	0.750584942329288	0.944173358977309	91.735	86.269	ASO_G0272888_AD_10	AC013394.2	0.332
ENSG00000114982	KANSL3	415.2	-0.0438023923084363	0.749116192917116	0.944173358977309	36.358	35.803	ASO_G0272888_AD_10	AC013394.2	0.133
ENSG00000125352	RNF113A	186.823	0.0523055170165859	0.749908344487995	0.944173358977309	17.303	15.98	ASO_G0272888_AD_10	AC013394.2	-0.14
ENSG00000125952	MAX	870.332	-0.0372964498876361	0.749779737945817	0.944173358977309	76.332	74.991	ASO_G0272888_AD_10	AC013394.2	-0.481
ENSG00000132031	MATN3	31.424	0.0790282628208237	0.749167670220371	0.944173358977309	2.907	2.694	ASO_G0272888_AD_10	AC013394.2	0.121
ENSG00000146083	RNF44	117.371	-0.0470139622715764	0.750446384637794	0.944173358977309	10.133	10.149	ASO_G0272888_AD_10	AC013394.2	-0.52
ENSG00000151348	EXT2	1651.067	0.0423136837442702	0.749756954228208	0.944173358977309	151.95	141.409	ASO_G0272888_AD_10	AC013394.2	0.389
ENSG00000157985	AGAP1	90.705	-0.125260132692127	0.749100118132897	0.944173358977309	7.424	7.911	ASO_G0272888_AD_10	AC013394.2	0.342
ENSG00000160993	ALKBH4	102.171	0.0584372143003384	0.748739071876788	0.944173358977309	9.501	8.776	ASO_G0272888_AD_10	AC013394.2	0.151
ENSG00000166529	ZSCAN21	104.776	-0.0502510586028463	0.74975438272496	0.944173358977309	9.182	9.04	ASO_G0272888_AD_10	AC013394.2	-0.476
ENSG00000167131	CCDC103	54.309	0.0579092151722412	0.749800602794705	0.944173358977309	5.007	4.656	ASO_G0272888_AD_10	AC013394.2	-0.183
ENSG00000169813	HNRNPF	1882.126	0.0432152268230648	0.750072661473719	0.944173358977309	173.539	161.182	ASO_G0272888_AD_10	AC013394.2	0.207
ENSG00000170889	RPS9	358.777	0.0453313248833141	0.749560287209877	0.944173358977309	33.015	30.797	ASO_G0272888_AD_10	AC013394.2	0.02
ENSG00000171723	GPHN	236.476	-0.0684958787976092	0.750271167869092	0.944173358977309	20.388	20.398	ASO_G0272888_AD_10	AC013394.2	0.4
ENSG00000172977	KAT5	523.133	-0.0368656795232774	0.75015808373317	0.944173358977309	45.73	45.142	ASO_G0272888_AD_10	AC013394.2	-0.296
ENSG00000173598	NUDT4	1351.416	0.0472535334975464	0.750493089707073	0.944173358977309	124.757	115.798	ASO_G0272888_AD_10	AC013394.2	0.074
ENSG00000174738	NR1D2	261.742	0.0754740189957095	0.750107413736541	0.944173358977309	24.486	22.426	ASO_G0272888_AD_10	AC013394.2	0.638
ENSG00000177733	HNRNPA0	2364.476	0.0343015967164547	0.749439715595373	0.944173358977309	216.546	202.973	ASO_G0272888_AD_10	AC013394.2	0.476
ENSG00000179300	ZCCHC5	14.014	0.121273109638852	0.750012047988104	0.944173358977309	1.313	1.197	ASO_G0272888_AD_10	AC013394.2	0.459
